Benchmark,Best,ID,Date
00,99999,default,2024/04/18 00:00:00
01,511,r11943109,2024-04-19 09:07:36
02,99999,default,2024/04/18 00:00:00
03,99999,default,2024/04/18 00:00:00
04,99999,default,2024/04/18 00:00:00
05,99999,default,2024/04/18 00:00:00
06,99999,default,2024/04/18 00:00:00
07,99999,default,2024/04/18 00:00:00
08,99999,default,2024/04/18 00:00:00
09,99999,default,2024/04/18 00:00:00
10,99999,default,2024/04/18 00:00:00
11,99999,default,2024/04/18 00:00:00
12,99999,default,2024/04/18 00:00:00
13,99999,default,2024/04/18 00:00:00
14,99999,default,2024/04/18 00:00:00
15,99999,default,2024/04/18 00:00:00
16,99999,default,2024/04/18 00:00:00
17,99999,default,2024/04/18 00:00:00
18,99999,default,2024/04/18 00:00:00
19,99999,default,2024/04/18 00:00:00
20,99999,default,2024/04/18 00:00:00
21,99999,default,2024/04/18 00:00:00
22,99999,default,2024/04/18 00:00:00
23,99999,default,2024/04/18 00:00:00
24,99999,default,2024/04/18 00:00:00
25,99999,default,2024/04/18 00:00:00
26,99999,default,2024/04/18 00:00:00
27,99999,default,2024/04/18 00:00:00
28,99999,default,2024/04/18 00:00:00
29,99999,default,2024/04/18 00:00:00
30,99999,default,2024/04/18 00:00:00
31,99999,default,2024/04/18 00:00:00
32,99999,default,2024/04/18 00:00:00
33,99999,default,2024/04/18 00:00:00
34,99999,default,2024/04/18 00:00:00
35,99999,default,2024/04/18 00:00:00
36,99999,default,2024/04/18 00:00:00
37,99999,default,2024/04/18 00:00:00
38,99999,default,2024/04/18 00:00:00
39,99999,default,2024/04/18 00:00:00
40,99999,default,2024/04/18 00:00:00
41,99999,default,2024/04/18 00:00:00
42,99999,default,2024/04/18 00:00:00
43,99999,default,2024/04/18 00:00:00
44,99999,default,2024/04/18 00:00:00
45,99999,default,2024/04/18 00:00:00
46,99999,default,2024/04/18 00:00:00
47,99999,default,2024/04/18 00:00:00
48,99999,default,2024/04/18 00:00:00
49,99999,default,2024/04/18 00:00:00
50,99999,default,2024/04/18 00:00:00
51,99999,default,2024/04/18 00:00:00
52,99999,default,2024/04/18 00:00:00
53,99999,default,2024/04/18 00:00:00
54,99999,default,2024/04/18 00:00:00
55,99999,default,2024/04/18 00:00:00
56,99999,default,2024/04/18 00:00:00
57,99999,default,2024/04/18 00:00:00
58,99999,default,2024/04/18 00:00:00
59,99999,default,2024/04/18 00:00:00
60,99999,default,2024/04/18 00:00:00
61,99999,default,2024/04/18 00:00:00
62,99999,default,2024/04/18 00:00:00
63,99999,default,2024/04/18 00:00:00
64,99999,default,2024/04/18 00:00:00
65,99999,default,2024/04/18 00:00:00
66,99999,default,2024/04/18 00:00:00
67,99999,default,2024/04/18 00:00:00
68,99999,default,2024/04/18 00:00:00
69,99999,default,2024/04/18 00:00:00
70,99999,default,2024/04/18 00:00:00
71,99999,default,2024/04/18 00:00:00
72,99999,default,2024/04/18 00:00:00
73,99999,default,2024/04/18 00:00:00
74,99999,default,2024/04/18 00:00:00
75,99999,default,2024/04/18 00:00:00
76,99999,default,2024/04/18 00:00:00
77,99999,default,2024/04/18 00:00:00
78,99999,default,2024/04/18 00:00:00
79,99999,default,2024/04/18 00:00:00
80,99999,default,2024/04/18 00:00:00
81,99999,default,2024/04/18 00:00:00
82,99999,default,2024/04/18 00:00:00
83,99999,default,2024/04/18 00:00:00
84,99999,default,2024/04/18 00:00:00
85,99999,default,2024/04/18 00:00:00
86,99999,default,2024/04/18 00:00:00
87,99999,default,2024/04/18 00:00:00
88,99999,default,2024/04/18 00:00:00
89,99999,default,2024/04/18 00:00:00
90,99999,default,2024/04/18 00:00:00
91,99999,default,2024/04/18 00:00:00
92,99999,default,2024/04/18 00:00:00
93,99999,default,2024/04/18 00:00:00
94,99999,default,2024/04/18 00:00:00
95,99999,default,2024/04/18 00:00:00
96,99999,default,2024/04/18 00:00:00
97,99999,default,2024/04/18 00:00:00
98,99999,default,2024/04/18 00:00:00
99,99999,default,2024/04/18 00:00:00
